mv_fluency, votes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
1,7.0,0.000825318181818,-0.0486644090909,0.155954,0.0426062272727,0.132924136364,0.08125095454549999,0.0487455,-0.0488517272727,0.0461605,0.167061772727,0.225649636364,-0.09392,0.055915,-0.230084909091,-0.13452654545499998,-0.204814272727,-0.00302618181818,-0.07418745454549999,0.135732363636,-0.0495345909091,0.08240886363639999,0.08177663636360001,0.0234175,0.16034463636399998,-0.041520318181800006,0.0964655454545,-0.185065954545,-0.194691863636,0.12883427272700002,0.0180241818182,-0.163900409091,-0.2021465,-0.0134897272727,-0.0236881363636,0.175645363636,0.0486875909091,0.0620739090909,-0.0263650909091,-0.17185527272700002,-0.274707318182,0.0844393181818,0.0139300454545,0.0069861363636400005,0.0316855909091,0.196318318182,-0.197590318182,0.103492272727,0.202684363636,0.0202614545455,-0.0213624090909,0.1283265,-0.159558181818,0.1057885,0.0770229545455,0.0295019545455,0.037676318181800006,0.174813227273,-0.0244931818182,0.0191279090909,-0.045051818181800006,0.00878995454545,0.06917240909089999,0.159054681818,-0.022595,-0.0146290909091,-0.0956854545455,0.0697022272727,0.00368545454545,0.13584672727299998,0.0286655454545,-0.0576549545455,-0.0633730909091,-0.0219651363636,0.030348409090900006,-0.0119874545455,0.0991199090909,0.00785468181818,0.165932954545,0.186328454545,-0.0602957727273,-0.0664987272727,0.0981575909091,0.102878090909,0.0952405,0.0926382272727,-0.129194636364,0.083275,0.0653497272727,-0.0537082272727,-0.104119,-0.00644313636364,0.2471315,-0.0401075,-0.00831104545455,0.0275164090909,-0.0950810454545,0.0424974090909,0.0810157727273,0.175997909091,-0.0385980909091,0.0121119545455,0.209279863636,-0.006421227272729999,-0.129835636364,-0.0124925,-0.0643995909091,-0.175834909091,0.0745461818182,0.0724405909091,-0.0346506363636,0.0846583181818,-0.0553093636364,0.0048530000000000005,-0.0673289090909,0.16291854545499998,-0.0794835,-0.0630185454545,0.07074527272730001,0.00223663636364,-0.131179681818,-0.0969638636364,-0.0476051818182,0.341018090909,-0.103315545455,-0.205875363636,-0.0427079545455,0.140191045455,0.0123984545455,-0.042373318181800006,0.012199363636399998,-0.186433454545,0.112374681818,0.12569249999999998,0.0745089545455,-0.0804142727273,0.018401363636400003,-0.06934540909089999,-0.132615,0.191716727273,-0.12823663636399998,0.00886486363636,0.0512490454545,0.166895681818,0.0699244545455,0.0119630454545,-0.110192181818,0.125408136364,-0.0556306363636,-0.0121105909091,-0.0991175909091,0.0173051363636,0.116118545455,0.0182496363636,0.025545,-0.0966762272727,-0.216832681818,0.140856954545,-0.0184239545455,-0.150509409091,-0.0159211818182,-0.0237745909091,-0.053698,0.174209181818,-0.0369083636364,0.0201008636364,-0.195362636364,0.175239727273,0.171426545455,0.08662313636360001,-0.12764554545499998,-0.0728174545455,0.0715148181818,-0.00132286363636,-0.0378378636364,0.0689610909091,0.0572365909091,-0.0353654545455,-0.0264344545455,0.030045,0.0654794545455,-0.111646863636,-0.0120257272727,-0.237495954545,-0.148945863636,0.104703181818,0.0815692272727,0.0656247272727,-0.0544778636364,-0.158234272727,-0.122490363636,0.134641045455,-0.009059,0.0176268181818,0.251645863636,-0.0902025454545,-0.012691,-0.0920321818182,-0.0339217727273,0.014884727272700004,-0.13993727272700002,0.0013480909090899998,0.047309181818199986,-0.00842036363636,-0.0708284545455,0.243532727273,-0.289809954545,-0.205553636364,-0.0700978181818,-0.0489438636364,-0.17914504545499998,-0.0491437727273,-0.0905905,0.299906181818,0.0329185,-0.146731590909,-0.00469818181818,0.16213313636399998,-0.0127243636364,-0.304512090909,-0.07311540909089999,-0.0363873636364,0.175743318182,-0.380603045455,0.044115818181800014,0.1360235,-0.124918636364,0.0523420454545,-0.0722171818182,-0.0110364090909,-0.0361483636364,0.116826545455,-0.013148727272700002,-0.108544681818,-0.138230590909,0.05663627272730001,0.0148231363636,-0.0281731363636,0.00616204545455,0.154606681818,-0.0130361363636,0.144907136364,0.07084013636360001,0.0762028181818,-0.16885722727299998,0.0251775909091,-0.128200772727,-0.139992636364,-0.134514954545,0.0248418636364,-0.0887712272727,-0.12933018181800002,0.0419604545455,0.0463141363636,-0.123406,-0.0279527272727,0.118239181818,0.115207681818,-0.0131311363636,-0.110214681818,-0.135207590909,-0.000915227272727,-0.0243522272727,-0.07969486363639999,0.266732727273,0.179787090909,0.0458541818182,0.106992454545,-0.162838681818,0.0828266363636,0.0446669545455,0.0908725,0.130077818182,-0.0987348636364,0.11575,-0.0275585909091,-0.26672727272700003,0.1124035,-0.0524304090909,0.08707899999999999,0.0711736818182,-0.105546681818,0.0443467272727,0.010326,-0.0181616818182,-0.198977818182,0.106669,-0.0334448181818,0.038727181818199986,0.265614409091,0.149794136364,0.0218263181818,-0.13398672727299998,-0.257618772727,-0.0965036363636,-0.07250740909089999,0.00927422727273,0.08153913636360001,-0.0903695454545,-0.0718425909091,0.0205773636364
0,0.0,-0.0259550583333,-0.00791819583333,0.144791116667,0.07196712916669999,0.0572835708333,0.115872695833,0.05864604166669999,-0.07986284583330001,-0.0040579375,0.0440677666667,0.14002725,-0.06664354166669999,0.0397062,-0.151136683333,-0.0290365125,-0.159812166667,-0.06750892083330001,0.031701325,0.19246135,-0.07420342916669999,0.09611685,-0.0201726458333,0.06716177083330001,0.104004183333,-0.018610575,0.02900605,-0.17867118333299994,-0.141952141667,0.180538033333,0.00017549999999999998,-0.175286175,-0.194090595833,-0.014968370833299997,-0.0162888125,0.09512055,-0.0263665583333,0.0459443375,-0.00686245833333,-0.217180495833,-0.20963475,0.118290804167,-0.013265125,-0.07573061666669999,-0.022034441666700003,0.157841116667,-0.190527720833,0.149372933333,0.084774025,-0.0116420916667,-0.0628916833333,0.0713222875,-0.104083875,0.085050725,0.128263404167,0.0158660375,0.100379283333,0.2026247,-0.0401334458333,0.009441625,-0.049629475,-0.057394000000000014,0.0481536,0.1800256375,-0.0673658666667,0.0963055458333,-0.0943817458333,0.0296196458333,0.023551904166700003,0.06479937916669999,0.100488979167,-0.027947375,-0.0847660708333,-0.07074420000000001,0.0479809791667,0.0181529708333,0.016535025,0.0125990375,0.182580279167,0.1715559375,-0.107483375,-0.02855875,0.1458998875,0.059768479166699987,0.06556050000000001,0.0017197083333299998,-0.0971946375,0.0641208875,0.120806745833,-0.0967348166667,-0.106131620833,0.0484146875,0.178918875,0.0246594416667,0.0124265791667,-0.0375707166667,0.00242328333333,0.115313716667,0.0867681125,0.126853133333,-0.018528725,-0.0326329625,0.1740814625,-0.014636333333299997,-0.102592575,-0.00431199583333,-0.1200212125,-0.194525445833,0.104128941667,0.07121009166669999,0.0163443,0.119407958333,-0.0167168208333,0.059075154166699985,-0.0204234833333,0.1297974375,-0.1028734,-0.05964527083330001,0.139125804167,-0.0381839708333,-0.0967087375,-0.130048541667,-0.125236583333,0.275663016667,-0.0997918458333,-0.1800448625,0.0086488875,0.131031404167,0.0939773666667,-0.1100323125,-0.0704589875,-0.163274254167,0.0323021666667,0.0926698833333,0.0919339875,-0.04059075,0.0416227666667,-0.0735579541667,-0.105587991667,0.237811775,-0.107725904167,0.0262366375,0.0894832375,0.175142375,0.0296522708333,0.0256578541667,-0.0594363875,0.126873945833,-0.036308825,0.00363040833333,-0.102141216667,0.00835839166667,0.0856058375,0.0696198583333,0.0345958625,-0.0444633375,-0.16846152083299998,0.129756895833,-0.0114135291667,-0.118268141667,-0.0200331958333,-0.05034202916669999,-0.123173245833,0.162043820833,0.0236169666667,-0.010724066666700002,-0.17254085833299998,0.137050716667,0.231644833333,0.0816029625,-0.04921958333330001,-0.0484614625,0.014669558333299996,-0.0240077041667,-0.0533971166667,0.0405701,-0.0178219875,-0.0455974625,-0.122562375,-0.0331499208333,0.102252341667,-0.00949064166667,-0.0726624166667,-0.18134255,-0.0828157125,0.0808538458333,0.02603785,0.0929779666667,-0.0869669708333,-0.162204779167,-0.14906235,0.0581799916667,-0.0244929083333,0.0252224583333,0.213717425,-0.05919568333330001,0.00967771666667,-0.158425029167,-0.0384870916667,0.0266950833333,-0.1501112,0.018745241666700004,0.0323869458333,-0.090576,-0.06946544166669999,0.166307483333,-0.211097383333,-0.1697094375,-0.002364875,0.013416633333299998,-0.0913082541667,-0.08786822916670001,-0.0527974666667,0.238520495833,0.0014313125,-0.163746504167,0.03529065,0.207063295833,-0.0040149833333300005,-0.287177683333,-0.1186622625,-0.0508875416667,0.122804233333,-0.2659693625,0.09970025,0.186703245833,-0.211109716667,0.0252698833333,-0.0279522666667,-0.0634190125,0.00426212083333,0.054780358333300014,-0.104155654167,-0.127964583333,-0.08333324583330001,0.0243498875,0.06261262916669999,-0.000726933333333,0.0162897,0.149280279167,-0.03722945,0.134202879167,0.0118169791667,0.0763991541667,-0.128348983333,0.007120358333329998,-0.139589670833,-0.0909421875,-0.114950920833,0.100736254167,-0.0187095458333,-0.085689275,0.0352945041667,0.0246024125,-0.0991152583333,-0.07840462916669999,0.1955597625,0.041353583333300005,0.0149244583333,-0.011798633333299998,-0.094767975,-0.0182535625,-0.0924558916667,0.00911390416667,0.201809091667,0.131312866667,0.00993034166667,0.142659816667,-0.182565725,0.006511175,0.058183291666699985,0.0886444625,0.113386191667,-0.00949542916667,0.144451354167,0.0937375916667,-0.25719601666700004,-0.0160251541667,0.042946258333300014,0.0411371125,0.00905551666667,-0.121055025,0.042639333333300014,-0.00630532916667,-0.0513214875,-0.187893283333,0.104622958333,-0.0843371625,0.0124514791667,0.17397055416700002,0.0908312875,0.0054773125,-0.149694266667,-0.17458054166700002,-0.1117235,-0.0333384916667,-0.001844675,0.0795543541667,-0.129804183333,-0.0348945625,0.102526229167
1,7.0,-0.00716196551724,-0.012176862069,0.214080344828,0.054728241379300005,0.0485788275862,0.130830827586,0.056339827586199986,-0.07992986206899999,0.017028137930999998,0.0715222758621,0.19862062069000005,-0.0903156896552,0.09590196551719997,-0.166886793103,-0.0379742068966,-0.132595206897,-0.0656183103448,-0.0234739310345,0.0768558965517,-0.100207517241,0.0679364827586,0.0415797241379,0.108435793103,0.133417965517,0.0218487241379,-0.0157637586207,-0.165146965517,-0.192572586207,0.126771241379,-0.0455846896552,-0.153533413793,-0.15078162069,-0.00867910344828,-0.00809451724138,0.232953689655,0.0475773103448,0.0766731034483,-0.0552226551724,-0.156895275862,-0.123734103448,0.07575782758619999,-0.007891137931029999,-0.0451421034483,-0.031267137931,0.213226103448,-0.199163689655,0.0652256551724,0.0476966551724,0.0247982758621,-0.06790751724140001,0.005767931034479999,-0.095815,0.09519003448280003,0.131958310345,0.00926772413793,-0.0144311724138,0.175443689655,-0.0886561724138,-0.0743953103448,0.0130502758621,-0.145088862069,0.038558862069,0.158778344828,-0.0627743448276,-0.00313910344828,-0.049673482758599986,0.0272434137931,-0.00879689655172,0.107033482759,0.137583551724,-0.046082,-0.029500586206900006,-0.116915551724,0.0230481034483,0.0190952758621,0.0198451034483,0.0624655172414,0.232273862069,0.222159310345,0.023969793103400003,-0.0804209310345,0.12819172413799998,0.107143586207,0.103293172414,0.0320419310345,-0.051011724137900005,-0.0309813793103,0.0935373103448,-0.132911586207,-0.116030931034,-0.017436758620700002,0.196146827586,0.0644,-0.033911793103400006,0.0316208275862,-0.0959947586207,0.130325413793,0.0552637586207,0.155009689655,-0.0290386206897,0.00497231034483,0.152287758621,0.0653835862069,-0.08031865517239999,-0.0696773448276,-0.116479,-0.18900058620700005,0.0953125862069,0.0460833448276,0.0642063793103,0.0666744827586,0.0147091724138,0.0242513793103,0.00797037931034,0.0870494827586,-0.0896945517241,-0.06946375862069999,0.0860283793103,-0.08016275862069999,-0.0721582413793,-0.17648855172400002,-0.0591931724138,0.282182931034,-0.13684827586200002,-0.0913723103448,0.009502172413790002,0.152989034483,0.0391784482759,-0.131727862069,-0.131258413793,-0.204152068966,0.014484896551700004,0.0388440344828,0.107113586207,-0.07691627586210001,0.0860226896552,-0.0825196896552,-0.0167526206897,0.218447448276,-0.142223103448,0.07477834482760001,0.08847158620689999,0.106067275862,0.0679652068966,0.011982137931,-0.08880182758619999,0.238043689655,-0.191414551724,-0.0156539310345,-0.0679734482759,0.0791500344828,0.06275762068969999,0.0732263103448,0.0543373103448,-0.061235137931,-0.0724893793103,-0.038841310344800005,-0.054626620689699985,-0.21543862069000005,0.021286137931,0.0177264827586,-0.0746301724138,0.125600931034,-0.036955137931,0.0003789310344830001,-0.263012689655,0.149210310345,0.238281965517,0.0615541034483,-0.101764689655,-0.0829917586207,0.106543586207,-0.0735318965517,-0.0999184137931,0.134365413793,-0.009593,-0.0188538275862,-0.0762327586207,-0.00997451724138,0.0575348965517,0.0186575862069,-0.0523420344828,-0.22671262069000006,-0.000246793103448,0.100398689655,0.0442354827586,0.0477564137931,-0.0674576896552,-0.15244234482799998,-0.17493062069,0.124750206897,-0.0661556896552,-0.0030965862069000003,0.200976137931,-0.14419137931,-0.0177041034483,-0.186665655172,-0.0517836551724,0.08564696551719997,-0.120644275862,0.00600620689655,0.06584872413790001,-0.0383714137931,-0.0390937241379,0.221957344828,-0.191597931034,-0.180879,-0.0633873448276,0.029867068965500006,-0.167249310345,-0.121906275862,-0.11048537931,0.276279172414,-0.0665835172414,-0.0928861724138,-0.08660596551719997,0.218477965517,-0.0247394482759,-0.297197931034,-0.126719931034,-0.0938825172414,0.248334862069,-0.276324,0.113880827586,0.128384586207,-0.179714344828,0.0559013448276,0.0240439655172,0.0072745862069,-0.0142649655172,0.117082862069,-0.08754027586210003,-0.0992827241379,-0.0523787586207,0.16140768965500002,0.118817241379,0.00524231034483,0.0130326551724,0.178717,-0.0452081034483,0.0635118275862,0.0363326206897,0.0609024137931,-0.14335062069,0.0530024482759,-0.14386389655200002,-0.14730748275900002,-0.138098068966,0.170061413793,-0.0791639310345,-0.0336373103448,-0.10052110344799997,0.0252072758621,-0.121995344828,-0.12170362069,0.202085655172,0.06313217241380001,-0.0129402758621,0.013792379310299998,-0.142216724138,0.00527889655172,-0.104832724138,0.00858279310345,0.120448827586,0.20232975862100006,-0.050347137931000006,0.129603310345,-0.114907862069,-0.0180472413793,0.114867965517,0.0594573103448,0.196772206897,0.0010115862069,0.145804275862,0.0945634827586,-0.293169448276,-0.0269876551724,0.0947171724138,-0.00560127586207,0.120353413793,-0.07806,0.032184758620700006,0.0450373103448,-0.0484697586207,-0.162072896552,0.164484068966,-0.0786434827586,-0.00852979310345,0.193933827586,0.0383443793103,0.044425827586199985,-0.116977724138,-0.13550662069,-0.0288282068966,-0.0512462413793,0.0120563103448,0.08504086206900001,-0.08272089655170001,-0.0386185172414,0.06364172413790001
0,0.0,-0.0245464174757,-0.031879592233,0.129331980583,0.0962731067961,0.0626342815534,0.15101723301,0.0186903203883,-0.0955633300971,0.0196443009709,0.051420407767,0.191335912621,-0.08081348543689999,0.103099941748,-0.146941815534,-0.0735218446602,-0.121473805825,-0.0384552621359,-0.0329318640777,0.195916883495,-0.07713473786410001,0.124614407767,0.0550143980583,0.0488942524272,0.17449629126200006,-0.006474815533979999,0.0371170485437,-0.222612815534,-0.155899533981,0.163585660194,-0.0194842621359,-0.167040776699,-0.220315067961,-0.0269033300971,-0.0685362427184,0.153162048544,0.0722869223301,0.0042168155339800005,-0.0509753883495,-0.204667902913,-0.24245676699,0.108431300971,-0.0464213883495,-0.06393718446600001,-0.0560302815534,0.156028601942,-0.138648466019,0.129412349515,0.122163475728,0.0102473592233,-0.0759361262136,0.0518426699029,-0.132417932039,0.07622999029130001,0.125871543689,0.0468859126214,0.046410378640800005,0.147192194175,-0.0400793009709,-0.0284325339806,-0.06692816504850001,-0.042061,0.00675146601942,0.168769271845,-0.0569658349515,0.019145058252400003,-0.053134368932,0.0545808349515,-0.0047725631068,0.06143399029130001,0.12722533980599998,-0.047980592233,-0.049576572815500014,-0.06559758252430001,0.0578343398058,-0.00303455339806,0.032495407766999995,0.008737737864080001,0.150008378641,0.17767019417500002,-0.0903873300971,0.000294873786408,0.184183786408,0.114620038835,0.112666815534,-0.0137650582524,-0.032047368932,0.074689592233,0.0917079514563,-0.09841875728160003,-0.13202238835000002,0.00649146601942,0.231636427184,0.0495172135922,-0.00193683495146,0.0145277572816,-0.00840621359223,0.116000067961,0.0394507669903,0.115653708738,0.08696542718450001,0.00966188349515,0.153022718447,-0.017886038835,-0.078520038835,0.00218898058252,-0.0560413398058,-0.187404912621,0.0946549417476,0.07564889320389999,0.045513766990300006,0.0763953009709,0.0266714563107,0.0542490776699,-0.0544347378641,0.189479019417,-0.0994608058252,-0.0653417669903,0.0909913398058,-0.068003,-0.059599,-0.156876029126,-0.10447931068,0.27149984466,-0.109829194175,-0.131940252427,0.0204358349515,0.129870466019,0.053569155339800015,-0.111282097087,-0.0416564174757,-0.166613864078,0.0382932621359,0.103520912621,0.10872292233,-0.0926662330097,0.0344584563107,-0.0868705631068,-0.100433543689,0.194442048544,-0.118289951456,0.019607223301,0.120946864078,0.0937028640777,0.111651621359,-0.0159130485437,-0.0321819417476,0.141600893204,0.0019092815534,-0.0382983883495,-0.104809184466,0.024082271844700003,0.0195336504854,0.0787760776699,0.034106310679599995,0.0151952135922,-0.15426214563100002,0.0980003883495,0.035437349514599994,-0.105260262136,-0.005094,-0.0412691553398,-0.10275207767,0.13053045631100002,0.00213709708738,-0.0322893980583,-0.216466320388,0.129905737864,0.246485135922,0.0900272524272,-0.0131017281553,-0.00134440776699,0.035505359223300004,-0.0464995048544,-0.0882660097087,0.0442099320388,-7.35533980583e-05,0.0201695436893,-0.0687023398058,-0.00828186407767,0.0984552524272,-0.0516558932039,-0.0455568932039,-0.229818291262,-0.088118,0.0779327281553,0.027448262135900004,0.118111679612,-0.07556381553399999,-0.13694616504899998,-0.13691092233,0.0869243592233,-0.053250631068,0.0601872718447,0.219335563107,-0.105047669903,-0.026278223301,-0.145772543689,-0.0880040097087,-0.0209007087379,-0.19983892233,0.075377223301,0.053117961165,-0.094012961165,-0.08317255339810001,0.134162417476,-0.175813553398,-0.179002990291,-0.00818398058252,-0.00202,-0.0936223883495,-0.0592060291262,-0.0348662912621,0.197837504854,0.0178656019417,-0.08775323300969999,-0.00526022330097,0.144504,-0.0606863300971,-0.264352466019,-0.13600192233,-0.0597159223301,0.141285815534,-0.26194838835,0.08169768932039999,0.12066631068,-0.176022174757,0.0445500679612,0.017400009708700002,-0.0496140776699,-0.0271803883495,0.061444815534,-0.108641796117,-0.127588932039,-0.045549097087400015,0.0487825728155,0.107731825243,0.0139019805825,0.00295313592233,0.143720330097,-0.0648950776699,0.063714223301,0.00977466019417,0.0520591067961,-0.08689951456310001,0.014940776699,-0.17974694174800002,-0.118459941748,-0.16924427184500002,0.110605126214,-0.0263331650485,-0.07557437864080001,-0.08835667961169999,0.0478720485437,-0.101959281553,-0.0989971067961,0.16837262135899994,0.109605427184,-0.00956913592233,-0.07421923300969999,-0.130882932039,-0.0584361067961,-0.116269776699,-0.0361232135922,0.248620514563,0.188594796117,-0.0208217961165,0.136765378641,-0.195388941748,-0.0254346601942,0.09005946601939999,0.0865058640777,0.118083320388,0.0192560485437,0.155640718447,0.0675474368932,-0.254289,-0.025869203883500003,0.0523662815534,0.040700932038800014,0.0499781262136,-0.0907421650485,-0.0125537184466,0.000522912621359,-0.07816455339810001,-0.15352519417500002,0.07786129126210001,-0.145594524272,0.025366271844700004,0.240885941748,0.0455524563107,-0.044851194174800005,-0.145747300971,-0.114377184466,-0.07924988349510001,-0.0189430097087,-0.0101466407767,0.101230902913,-0.147394718447,-0.0298553106796,0.114934475728
0,0.0,-0.07115251666669999,-0.0302552833333,0.10386495,0.0905069,0.04727078333330001,0.15348689999999998,0.103150633333,-0.1008205,-0.012513633333299998,0.0401701666667,0.131543933333,-0.0229243833333,0.0675791,-0.16882035,-0.0356072833333,-0.0897205333333,-0.0749864333333,-0.0806198166667,0.159449083333,-0.101833933333,0.10565925,0.0558873666667,0.0766118833333,0.0953209,-0.0332758333333,0.06257906666669999,-0.2014437,-0.134455033333,0.125200583333,0.04498425,-0.17229271666700002,-0.2303622,-0.044981733333300015,0.019960816666700004,0.174464166667,-0.047853516666699986,0.0038319,0.0211823,-0.174721566667,-0.143204916667,0.17577295,-0.054215199999999984,-0.02265745,-0.0777407833333,0.17614245,-0.151253916667,0.1281228,0.08166658333330001,0.0477746,-0.0826686833333,0.09804625,-0.160247933333,0.16474015,0.109009916667,0.023476616666700003,0.102688466667,0.187683883333,-0.047594083333300015,-0.0278973,-0.10294405,-0.0293838166667,0.08984905,0.150124016667,-0.08168801666669999,0.05077435,-0.0216378166667,0.0585,-0.00331485,0.0104009166667,0.158749716667,0.005413666666670001,-0.031605483333299995,-0.141140483333,0.0840710166667,-0.00309568333333,0.01023845,0.0059523166666700005,0.148578533333,0.160927333333,-0.16891473333299994,0.03438965,0.122951266667,0.06884291666669999,0.100635583333,-0.0319675166667,-0.0849252166667,0.0314844333333,0.0579232,-0.0813322,-0.111945066667,0.06391223333330001,0.1994186,0.043944566666699984,-0.100262483333,0.021059900000000003,-0.012881466666700002,0.139910866667,0.06538725,0.186839116667,-0.01562165,0.01666365,0.17551188333299994,-0.0228801666667,0.0407546333333,-0.0399168333333,-0.0202388333333,-0.232621483333,0.1111787,0.06282141666669999,0.02684475,0.1165456,0.0179531333333,-0.00075235,-0.0536135,0.127452,-0.1272038,-0.142410683333,0.1361341,-0.07648026666669999,-0.0336629666667,-0.139786516667,-0.17049146666700002,0.23425875,-0.0378202666667,-0.196843633333,0.05004773333330001,0.14181955,0.0521948,-0.0867786166667,-0.0948530333333,-0.140681983333,0.0372866833333,0.07614321666669999,0.17302065,-0.057810516666699986,-0.011315416666700004,-0.04966865,-0.00603296666667,0.203492133333,-0.103414316667,-0.017912216666700002,0.0785711666667,0.158063333333,0.00962418333333,0.0073863666666700014,-0.07026651666669999,0.2348462,-0.0389163666667,-0.06543763333330001,-0.133536133333,0.0649123833333,0.0623312166667,0.0748711833333,0.0183498,-0.0710153,-0.14269920000000005,0.1345346,0.0591711,-0.0934606666667,0.0222395,-0.0833472333333,-0.0186695166667,0.0914726166667,-0.0417298333333,-0.0227883333333,-0.158393433333,0.0932532166667,0.15060379999999998,0.0711476666667,-0.06589326666669999,-0.01959345,0.0158118333333,0.00313756666667,-0.0993365333333,0.144644183333,-0.01372325,-0.0186946833333,-0.0653283166667,-0.0204486666667,0.100285633333,-0.0486108,-0.0392078166667,-0.20919885,-0.03178125,0.047992466666699984,0.0224973833333,0.14637665,-0.04367931666669999,-0.151605266667,-0.1573972,0.05878935,-0.093115,0.00943238333333,0.221914316667,-0.0935880333333,-0.03583425,-0.141036066667,-0.0402005666667,0.043667783333300014,-0.134173333333,0.0514557,0.05359145,-0.0270034,-0.06046998333330001,0.07850245,-0.263673166667,-0.166386633333,0.0141648166667,0.0266418666667,-0.153097166667,-0.0495161,0.00247741666667,0.240637633333,-0.00501675,-0.17367823333299998,-0.00078815,0.139298433333,-0.08160703333330001,-0.298668183333,-0.189914366667,-0.10740165,0.133088333333,-0.220056466667,0.1152123,0.10932155,-0.193371383333,-0.0011970333333299998,0.06365475,0.0045924,-0.0213251166667,0.05584145,-0.1444641,-0.109853883333,-0.04658655,0.08307516666669999,0.12668075,0.0269201833333,0.0324036333333,0.186287033333,-0.05730925,0.06601403333330001,0.015109083333299998,0.109465916667,-0.053175016666699985,0.07305178333330001,-0.202309933333,-0.0978224833333,-0.12351625,0.153552216667,-0.05319605,-0.11290565,-0.058422216666699986,0.03329785,-0.12927135,-0.1099529,0.269961566667,0.07437739999999997,0.01280405,-0.026649916666700003,-0.08185060000000001,-0.013780233333299998,-0.0277161833333,0.0228965833333,0.2274025,0.203590666667,-0.05852156666669999,0.17259201666700005,-0.155671633333,-0.0024939,0.135363066667,0.145951316667,0.112650933333,0.02583835,0.167366983333,0.11434915,-0.2288107,0.0241195,-0.0187886,0.0605884833333,0.115763966667,-0.142456783333,0.0951977833333,0.00513251666667,-0.117072416667,-0.17977521666700005,0.090535,-0.17047368333299998,0.10005275,0.209887766667,0.020274200000000003,-0.021198566666700003,-0.122144416667,-0.16663285,-0.08703035,-0.06450835,-0.005788399999999999,0.0934528833333,-0.17715605,-0.06807035,0.0784012666667
